address,size,span_end,current_name,proposed_name,module,status,match_percent,calling_convention,signature,is_thunk,source_file,evidence,owner,notes
0x00401000,135,0x00401086,FUN_00401000,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x00477F01,97,0x00477F61,FUN_00477f01,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x00477F62,383,0x004780E0,FUN_00477f62,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x004780E1,136,0x00478168,FUN_004780e1,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x00478169,139,0x004781F3,FUN_00478169,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x004781F4,286,0x00478311,FUN_004781f4,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x00478312,291,0x00478434,FUN_00478312,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x00478435,225,0x00478515,FUN_00478435,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x00478516,48,0x00478545,FUN_00478516,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x00478546,180,0x004785F9,FUN_00478546,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x004785FA,34,0x0047861B,FUN_004785fa,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047861C,27,0x00478636,FUN_0047861c,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x00478637,28,0x00478652,FUN_00478637,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x00478653,28,0x0047866E,FUN_00478653,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047866F,113,0x004786DF,FUN_0047866f,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x004786E0,495,0x004788CE,FUN_004786e0,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x004788CF,111,0x0047893D,FUN_004788cf,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047893E,429,0x00478AEA,FUN_0047893e,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x00478C39,48,0x00478C68,FUN_00478c39,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x00478C69,63,0x00478CA7,FUN_00478c69,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x00478CA8,62,0x00478CE5,FUN_00478ca8,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x00478CE6,229,0x00478DCA,FUN_00478ce6,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x00478DCB,23,0x00478DE1,FUN_00478dcb,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x00478DE2,815,0x00479110,FUN_00478de2,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x00479149,66,0x0047918A,FUN_00479149,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047918B,13,0x00479197,FUN_0047918b,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x00479198,54,0x004791CD,FUN_00479198,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x004791CE,25,0x004791E6,FUN_004791ce,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x004791E7,35,0x00479209,FUN_004791e7,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047920A,49,0x0047923A,FUN_0047920a,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047923B,35,0x0047925D,FUN_0047923b,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047925E,26,0x00479277,FUN_0047925e,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x00479278,94,0x004792D5,FUN_00479278,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x004792D6,98,0x00479337,FUN_004792d6,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x00479338,534,0x0047954D,FUN_00479338,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047954E,713,0x00479816,FUN_0047954e,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x00479817,379,0x00479991,FUN_00479817,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x00479992,412,0x00479B2D,FUN_00479992,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x00479B2E,140,0x00479BB9,FUN_00479b2e,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x00479BBA,502,0x00479DAF,FUN_00479bba,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x00479DB0,298,0x00479ED9,FUN_00479db0,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x00479EDA,74,0x00479F23,FUN_00479eda,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x00479F24,267,0x0047A02E,FUN_00479f24,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047A02F,239,0x0047A11D,FUN_0047a02f,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047A11E,439,0x0047A2D4,FUN_0047a11e,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047A2D5,74,0x0047A31E,FUN_0047a2d5,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047A31F,548,0x0047A542,FUN_0047a31f,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047A543,265,0x0047A64B,FUN_0047a543,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047A650,492,0x0047A83B,FUN_0047a650,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047A840,232,0x0047A927,FUN_0047a840,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047A930,329,0x0047AA78,FUN_0047a930,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047AB40,245,0x0047AC34,FUN_0047ab40,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047AC40,247,0x0047AD36,FUN_0047ac40,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047B220,281,0x0047B338,FUN_0047b220,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047B340,283,0x0047B45A,FUN_0047b340,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047B738,11,0x0047B742,FUN_0047b738,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047B743,11,0x0047B74D,FUN_0047b743,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047B74E,5,0x0047B752,FUN_0047b74e,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047B753,20,0x0047B766,FUN_0047b753,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047B767,168,0x0047B80E,FUN_0047b767,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047B80F,305,0x0047B93F,FUN_0047b80f,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047B940,212,0x0047BA13,FUN_0047b940,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047BA14,150,0x0047BAA9,FUN_0047ba14,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047BAAA,104,0x0047BB11,FUN_0047baaa,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047BB12,264,0x0047BC19,FUN_0047bb12,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047BCA5,211,0x0047BD77,FUN_0047bca5,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047BD78,63,0x0047BDB6,FUN_0047bd78,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047BDC7,474,0x0047BFA0,FUN_0047bdc7,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047BFA1,415,0x0047C13F,FUN_0047bfa1,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047C140,358,0x0047C2A5,FUN_0047c140,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047C2A6,227,0x0047C388,FUN_0047c2a6,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047C8A6,59,0x0047C8E0,FUN_0047c8a6,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047C8E1,248,0x0047C9D8,FUN_0047c8e1,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047C9D9,426,0x0047CB82,FUN_0047c9d9,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047CB83,234,0x0047CC6C,FUN_0047cb83,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047CC6D,234,0x0047CD56,FUN_0047cc6d,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047CD57,94,0x0047CDB4,FUN_0047cd57,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047CDB5,973,0x0047D181,FUN_0047cdb5,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047D182,303,0x0047D2B0,FUN_0047d182,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047D2B1,58,0x0047D2EA,FUN_0047d2b1,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047D2EB,91,0x0047D345,FUN_0047d2eb,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047D346,509,0x0047D542,FUN_0047d346,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047D543,553,0x0047D76B,FUN_0047d543,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047D76C,226,0x0047D84D,FUN_0047d76c,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047D84E,878,0x0047DBBB,FUN_0047d84e,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047DBBC,675,0x0047DE5E,FUN_0047dbbc,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047DE5F,97,0x0047DEBF,FUN_0047de5f,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047DEC0,439,0x0047E076,FUN_0047dec0,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047E077,116,0x0047E0EA,FUN_0047e077,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047E0EB,101,0x0047E14F,FUN_0047e0eb,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047E150,144,0x0047E1DF,FUN_0047e150,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047E1E0,140,0x0047E26B,FUN_0047e1e0,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047E312,131,0x0047E394,FUN_0047e312,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047E3AF,198,0x0047E474,FUN_0047e3af,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047E488,221,0x0047E564,FUN_0047e488,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047E565,87,0x0047E5BB,FUN_0047e565,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047E5BC,106,0x0047E625,FUN_0047e5bc,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047E626,164,0x0047E6C9,FUN_0047e626,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047E6CA,263,0x0047E7D0,FUN_0047e6ca,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047E7D1,449,0x0047E991,FUN_0047e7d1,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047E992,176,0x0047EA41,FUN_0047e992,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047EA42,107,0x0047EAAC,FUN_0047ea42,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047EAAD,35,0x0047EACF,FUN_0047eaad,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047EAD0,306,0x0047EC01,FUN_0047ead0,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047EC02,316,0x0047ED3D,FUN_0047ec02,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047ED3E,542,0x0047EF5B,FUN_0047ed3e,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047EF5C,289,0x0047F07C,FUN_0047ef5c,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047F07D,176,0x0047F12C,FUN_0047f07d,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047F142,166,0x0047F1E7,FUN_0047f142,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047F1E8,49,0x0047F218,FUN_0047f1e8,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047F219,342,0x0047F36E,FUN_0047f219,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047F36F,486,0x0047F554,FUN_0047f36f,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047F555,117,0x0047F5C9,FUN_0047f555,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047F5CA,108,0x0047F635,FUN_0047f5ca,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047F636,824,0x0047F96D,FUN_0047f636,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047F96E,339,0x0047FAC0,FUN_0047f96e,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047FAC1,312,0x0047FBF8,FUN_0047fac1,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047FBF9,141,0x0047FC85,FUN_0047fbf9,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047FC86,384,0x0047FE05,FUN_0047fc86,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047FE06,282,0x0047FF1F,FUN_0047fe06,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047FF20,208,0x0047FFEF,FUN_0047ff20,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0047FFF0,169,0x00480098,FUN_0047fff0,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x00480099,622,0x00480306,FUN_00480099,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x00480307,144,0x00480396,FUN_00480307,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x004803B9,1,0x004803B9,FUN_004803b9,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x004803BA,258,0x004804BB,FUN_004803ba,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x004804CB,275,0x004805DD,FUN_004804cb,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x004805DE,203,0x004806A8,FUN_004805de,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x004806A9,301,0x004807D5,FUN_004806a9,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x004807D6,299,0x00480900,FUN_004807d6,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x00480901,197,0x004809C5,FUN_00480901,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x004809C6,136,0x00480A4D,FUN_004809c6,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x00480A4E,141,0x00480ADA,FUN_00480a4e,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x00480ADB,235,0x00480BC5,FUN_00480adb,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x00480BC6,255,0x00480CC4,FUN_00480bc6,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x00480CC5,388,0x00480E48,FUN_00480cc5,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x00480E49,54,0x00480E7E,FUN_00480e49,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x00480E7F,202,0x00480F48,FUN_00480e7f,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x00480F5D,135,0x00480FE3,FUN_00480f5d,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x00480FE4,107,0x0048104E,FUN_00480fe4,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0048104F,141,0x004810DB,FUN_0048104f,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x004810DC,1907,0x0048184E,FUN_004810dc,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x00481877,52,0x004818AA,FUN_00481877,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x004818AB,281,0x004819C3,FUN_004818ab,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x004819C4,16,0x004819D3,FUN_004819c4,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x004819D4,789,0x00481CE8,FUN_004819d4,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x00481CE9,446,0x00481EA6,FUN_00481ce9,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x00481EA7,61,0x00481EE3,FUN_00481ea7,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x00481EE4,76,0x00481F2F,FUN_00481ee4,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x00481F30,76,0x00481F7B,FUN_00481f30,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x00481F7C,993,0x0048235C,FUN_00481f7c,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x0048235D,52,0x00482390,FUN_0048235d,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x00482391,1340,0x004828CC,FUN_00482391,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x004828F5,17,0x00482905,FUN_004828f5,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x00482906,901,0x00482C8A,FUN_00482906,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x00482C8B,127,0x00482D09,FUN_00482c8b,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x00482D0A,259,0x00482E0C,FUN_00482d0a,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x00482E0D,47,0x00482E3B,FUN_00482e0d,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x00482E3C,277,0x00482F50,FUN_00482e3c,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x00482F51,1122,0x004833B2,FUN_00482f51,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x004833B3,1720,0x00483A6A,FUN_004833b3,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x00483A6B,859,0x00483DC5,FUN_00483a6b,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x00483DC6,3539,0x00484B98,FUN_00483dc6,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x00484B99,693,0x00484E4D,FUN_00484b99,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x00484E4E,6,0x00484E53,USER32.DLL::WINNLSEnableIME,,,unclassified,0.00,,,true,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x00484E54,56,0x00484E8B,FUN_00484e54,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x00484E8C,30,0x00484EA9,__fpmath,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
0x00484EAA,87,0x00484F00,_vsprintf,,,unclassified,0.00,,,false,,Ghidra 12.1.3 auto-analysis candidate; boundary unreviewed,,
